station,date,avg_AQI,AQI_category,PM2_5,PM10,SO2,NO2,CO,O3
Tiantan,2014-09-05,147.0,Unhealthy for Sensitive Groups,97.125,133.64583333333334,10.333333333333334,51.541666666666664,1033.3333333333333,103.70833333333333
Tiantan,2014-09-06,149.0,Unhealthy for Sensitive Groups,136.58333333333334,147.04166666666666,14.958333333333334,28.208333333333332,1370.8333333333333,104.75
Tiantan,2014-09-07,177.0,Unhealthy,141.75,158.79166666666666,14.833333333333334,38.916666666666664,1225.0,86.625
Tiantan,2014-09-08,132.0,Unhealthy for Sensitive Groups,14.375,31.458333333333332,3.875,29.5,379.1666666666667,76.0
Tiantan,2014-09-09,100.0,Moderate,40.416666666666664,81.20833333333333,3.0,50.333333333333336,866.6666666666666,78.75
Tiantan,2014-09-10,109.0,Unhealthy for Sensitive Groups,59.041666666666664,92.375,9.583333333333334,54.375,1150.0,90.33333333333333
Tiantan,2014-09-11,104.0,Unhealthy for Sensitive Groups,90.25,129.47916666666666,25.791666666666668,70.79166666666667,1706.25,60.895833333333336
Tiantan,2014-09-12,126.0,Unhealthy for Sensitive Groups,67.20833333333333,73.625,3.25,52.125,920.8333333333334,38.875
Tiantan,2014-09-13,122.0,Unhealthy for Sensitive Groups,58.208333333333336,76.91666666666667,7.625,42.375,770.8333333333334,79.875
Tiantan,2014-09-14,117.0,Unhealthy for Sensitive Groups,45.75,72.5,3.5833333333333335,55.416666666666664,629.1666666666666,31.375
Tiantan,2014-09-15,99.0,Moderate,18.333333333333332,43.0,4.625,41.458333333333336,441.6666666666667,41.291666666666664
Tiantan,2014-09-16,101.0,Unhealthy for Sensitive Groups,41.916666666666664,90.29166666666667,5.125,76.25,654.1666666666666,19.791666666666668
Tiantan,2014-09-17,112.0,Unhealthy for Sensitive Groups,34.75,60.791666666666664,3.4583333333333335,56.708333333333336,637.5,32.958333333333336
Tiantan,2014-09-18,119.0,Unhealthy for Sensitive Groups,61.375,66.33333333333333,2.2083333333333335,53.0,633.3333333333334,58.333333333333336
Tiantan,2014-09-19,131.0,Unhealthy for Sensitive Groups,92.5,92.5,6.5,49.625,879.1666666666666,61.958333333333336
Tiantan,2014-09-20,143.0,Unhealthy for Sensitive Groups,136.125,136.125,6.583333333333333,62.625,1304.1666666666667,77.125
Tiantan,2014-09-21,116.0,Unhealthy for Sensitive Groups,104.70833333333333,104.70833333333333,22.166666666666668,52.875,1904.1666666666667,67.04166666666667
Tiantan,2014-09-22,88.0,Moderate,101.33333333333333,115.45833333333333,17.666666666666668,71.25,2554.1666666666665,15.083333333333334
Tiantan,2014-09-23,96.0,Moderate,61.208333333333336,61.208333333333336,2.5416666666666665,53.0,1362.5,7.125
Tiantan,2014-09-24,63.0,Moderate,35.375,39.916666666666664,2.5,36.666666666666664,1262.5,37.416666666666664
Tiantan,2014-09-25,71.0,Moderate,113.91666666666667,121.58333333333333,2.8333333333333335,42.0,1400.0,27.041666666666668
Tiantan,2014-09-26,114.0,Unhealthy for Sensitive Groups,137.79166666666666,138.45833333333334,16.166666666666668,60.3125,1670.8333333333333,36.375
Tiantan,2014-09-27,120.0,Unhealthy for Sensitive Groups,32.416666666666664,44.208333333333336,2.0833333333333335,43.708333333333336,579.1666666666666,44.75
Tiantan,2014-09-28,83.0,Moderate,63.125,96.875,8.916666666666666,68.95833333333333,1345.8333333333333,21.791666666666668
Tiantan,2014-09-29,96.0,Moderate,56.625,78.125,5.708333333333333,46.875,1054.1666666666667,29.25
Tiantan,2014-09-30,97.0,Moderate,22.333333333333332,42.833333333333336,9.75,40.458333333333336,633.3333333333334,28.625
Tiantan,2014-10-01,107.0,Unhealthy for Sensitive Groups,75.04166666666667,107.91666666666667,5.666666666666667,66.41666666666667,1116.6666666666667,2.5416666666666665
Tiantan,2014-10-02,113.0,Unhealthy for Sensitive Groups,64.375,64.375,3.625,48.833333333333336,1012.5,14.458333333333334
Tiantan,2014-10-03,79.0,Moderate,113.28333333333335,113.28333333333335,7.715579710144927,55.43297101449275,2142.0289855072465,15.4375
Tiantan,2014-10-04,106.0,Unhealthy for Sensitive Groups,78.05,79.25833333333334,3.7844202898550723,49.025362318840585,1303.804347826087,18.25
Tiantan,2014-10-05,108.0,Unhealthy for Sensitive Groups,29.708333333333332,29.708333333333332,2.0833333333333335,40.708333333333336,791.6666666666666,29.041666666666668
Tiantan,2014-10-06,92.0,Moderate,29.916666666666668,29.916666666666668,2.2916666666666665,53.5,537.5,31.75
Tiantan,2014-10-07,122.0,Unhealthy for Sensitive Groups,123.625,149.41666666666666,10.291666666666666,85.33333333333333,1270.8333333333333,29.958333333333332
Tiantan,2014-10-08,117.0,Unhealthy for Sensitive Groups,252.625,258.2916666666667,8.25,112.08333333333333,2516.6666666666665,12.166666666666666
Tiantan,2014-10-09,137.0,Unhealthy for Sensitive Groups,296.2291666666667,296.2291666666667,5.958333333333333,97.0625,2445.8333333333335,20.4375
Tiantan,2014-10-10,152.0,Unhealthy,260.0,260.0,18.458333333333332,88.70833333333333,2275.0,51.083333333333336
Tiantan,2014-10-11,139.0,Unhealthy for Sensitive Groups,163.58333333333334,163.58333333333334,8.791666666666666,73.04166666666667,1600.0,45.875
Tiantan,2014-10-12,112.0,Unhealthy for Sensitive Groups,7.583333333333333,7.583333333333333,4.0,37.166666666666664,320.8333333333333,39.041666666666664
Tiantan,2014-10-13,81.0,Moderate,12.0,12.0,3.875,37.958333333333336,333.3333333333333,31.916666666666668
Tiantan,2014-10-14,78.0,Moderate,42.333333333333336,81.5,6.541666666666667,58.583333333333336,829.1666666666666,25.041666666666668
Tiantan,2014-10-15,119.0,Unhealthy for Sensitive Groups,51.833333333333336,109.91666666666667,5.375,53.0,629.1666666666666,30.458333333333332
Tiantan,2014-10-16,103.0,Unhealthy for Sensitive Groups,29.458333333333332,83.79166666666667,9.833333333333334,49.625,608.3333333333334,39.0
Tiantan,2014-10-17,121.0,Unhealthy for Sensitive Groups,90.5,157.83333333333334,12.291666666666666,98.41666666666667,1225.0,27.25
Tiantan,2014-10-18,122.0,Unhealthy for Sensitive Groups,163.79166666666666,228.91666666666666,26.75,113.375,2529.1666666666665,43.375
Tiantan,2014-10-19,157.0,Unhealthy,225.375,269.9583333333333,15.5,101.04166666666667,2300.0,33.083333333333336
Tiantan,2014-10-20,137.0,Unhealthy for Sensitive Groups,181.58333333333334,181.58333333333334,6.333333333333333,77.83333333333333,1437.5,19.375
Tiantan,2014-10-21,115.0,Unhealthy for Sensitive Groups,35.291666666666664,45.083333333333336,18.041666666666668,50.833333333333336,1287.5,23.625
Tiantan,2014-10-22,73.0,Moderate,68.29166666666667,131.875,12.541666666666666,73.83333333333333,1191.6666666666667,5.458333333333333
Tiantan,2014-10-23,103.0,Unhealthy for Sensitive Groups,120.20833333333333,177.95833333333334,16.791666666666668,86.95833333333333,1720.8333333333333,5.333333333333333
Tiantan,2014-10-24,112.0,Unhealthy for Sensitive Groups,207.5,252.79166666666666,14.916666666666666,88.33333333333333,2420.8333333333335,20.708333333333332
Tiantan,2014-10-25,130.0,Unhealthy for Sensitive Groups,282.0,285.5416666666667,9.458333333333334,86.25,2708.3333333333335,24.0
Tiantan,2014-10-26,147.0,Unhealthy for Sensitive Groups,77.54166666666667,77.54166666666667,3.625,56.208333333333336,945.8333333333334,34.75
Tiantan,2014-10-27,95.0,Moderate,25.0,25.0,33.458333333333336,49.333333333333336,670.8333333333334,28.166666666666668
Tiantan,2014-10-28,104.0,Unhealthy for Sensitive Groups,46.125,85.75,10.75,53.125,825.0,20.708333333333332
Tiantan,2014-10-29,124.0,Unhealthy for Sensitive Groups,97.25,142.91666666666666,10.666666666666666,81.75,1283.3333333333333,14.5
Tiantan,2014-10-30,112.0,Unhealthy for Sensitive Groups,146.54166666666666,187.33333333333334,17.791666666666668,106.875,1758.3333333333333,5.041666666666667
Tiantan,2014-10-31,106.0,Unhealthy for Sensitive Groups,153.66666666666666,155.33333333333334,8.791666666666666,83.58333333333333,2087.5,9.416666666666666
Tiantan,2014-11-01,111.0,Unhealthy for Sensitive Groups,71.25,82.91666666666667,5.833333333333333,44.458333333333336,1029.1666666666667,23.166666666666668
Tiantan,2014-11-02,92.0,Moderate,8.541666666666666,29.212500000000002,4.25,25.8625,333.3333333333333,45.7875
Tiantan,2014-11-03,71.0,Moderate,27.291666666666668,51.541666666666664,2.9166666666666665,45.375,829.1666666666666,27.583333333333332
Tiantan,2014-11-04,103.0,Unhealthy for Sensitive Groups,97.25,134.29166666666666,17.125,73.0,1400.0,14.833333333333334
Tiantan,2014-11-05,109.0,Unhealthy for Sensitive Groups,65.66666666666667,81.0,3.375,46.958333333333336,1270.8333333333333,28.5
Tiantan,2014-11-06,86.0,Moderate,9.75,23.666666666666668,2.6666666666666665,26.375,350.0,44.75
Tiantan,2014-11-07,65.0,Moderate,39.875,62.833333333333336,14.416666666666666,43.5,1229.1666666666667,17.0
Tiantan,2014-11-08,71.0,Moderate,63.041666666666664,76.0,10.875,48.791666666666664,1283.3333333333333,22.25
Tiantan,2014-11-09,115.0,Unhealthy for Sensitive Groups,52.708333333333336,64.0,5.416666666666667,48.458333333333336,979.1666666666666,24.416666666666668
Tiantan,2014-11-10,85.0,Moderate,69.33333333333333,83.08333333333333,6.041666666666667,62.916666666666664,1245.8333333333333,14.041666666666666
Tiantan,2014-11-11,87.0,Moderate,37.75,86.45833333333333,2.7083333333333335,32.708333333333336,745.8333333333334,34.958333333333336
Tiantan,2014-11-12,88.0,Moderate,5.416666666666667,43.583333333333336,3.1666666666666665,12.166666666666666,237.5,61.583333333333336
Tiantan,2014-11-13,88.0,Moderate,24.25,48.458333333333336,6.125,44.5,741.6666666666666,27.958333333333332
Tiantan,2014-11-14,67.0,Moderate,33.125,55.666666666666664,10.208333333333334,58.875,1170.8333333333333,14.958333333333334
Tiantan,2014-11-15,60.0,Moderate,117.04166666666667,169.20833333333334,25.708333333333332,97.875,2416.6666666666665,6.041666666666667
Tiantan,2014-11-16,116.0,Unhealthy for Sensitive Groups,81.79166666666667,101.25,7.166666666666667,49.791666666666664,1437.5,29.125
Tiantan,2014-11-17,96.0,Moderate,21.416666666666668,42.5,10.25,52.416666666666664,662.5,29.083333333333332
Tiantan,2014-11-18,63.0,Moderate,63.958333333333336,129.25,15.0,73.6875,1958.3333333333333,10.229166666666666
Tiantan,2014-11-19,106.0,Unhealthy for Sensitive Groups,236.33333333333334,301.6666666666667,27.541666666666668,113.95833333333333,3595.8333333333335,7.0
Tiantan,2014-11-20,144.0,Unhealthy for Sensitive Groups,284.875,354.2916666666667,20.125,129.875,3783.3333333333335,7.0
Tiantan,2014-11-21,154.0,Unhealthy,231.91666666666666,270.9166666666667,16.541666666666668,114.54166666666667,3483.3333333333335,8.416666666666666
Tiantan,2014-11-22,113.0,Unhealthy for Sensitive Groups,28.166666666666668,39.041666666666664,9.166666666666666,54.25,754.1666666666666,25.916666666666668
Tiantan,2014-11-23,56.0,Moderate,102.5,137.08333333333334,12.541666666666666,80.20833333333333,2283.3333333333335,4.5
Tiantan,2014-11-24,96.0,Moderate,72.33333333333333,89.04166666666667,7.083333333333333,64.125,1658.3333333333333,15.458333333333334
Tiantan,2014-11-25,64.0,Moderate,135.5,174.08333333333334,14.791666666666666,81.91666666666667,2191.6666666666665,10.458333333333334
Tiantan,2014-11-26,116.0,Unhealthy for Sensitive Groups,231.33333333333334,282.1666666666667,21.5,102.25,3504.1666666666665,6.25
Tiantan,2014-11-27,145.0,Unhealthy for Sensitive Groups,65.0,93.91666666666667,7.416666666666667,57.708333333333336,975.0,21.708333333333332
Tiantan,2014-11-28,66.0,Moderate,74.58333333333333,127.45833333333333,13.458333333333334,65.75,1470.8333333333333,14.541666666666666
Tiantan,2014-11-29,103.0,Unhealthy for Sensitive Groups,234.70833333333334,322.0416666666667,8.875,85.04166666666667,3808.3333333333335,4.458333333333333
Tiantan,2014-11-30,139.0,Unhealthy for Sensitive Groups,79.125,237.79166666666666,8.041666666666666,43.958333333333336,1216.6666666666667,35.375
Tiantan,2014-12-01,109.0,Unhealthy for Sensitive Groups,10.416666666666666,79.33333333333333,4.833333333333333,17.291666666666668,300.0,44.75
Tiantan,2014-12-02,82.0,Moderate,41.416666666666664,63.791666666666664,19.854166666666668,51.104166666666664,950.0,20.041666666666668
Tiantan,2014-12-03,82.0,Moderate,21.104166666666668,62.625,9.979166666666666,34.666666666666664,662.5,33.25
Tiantan,2014-12-04,87.0,Moderate,6.666666666666667,30.541666666666668,6.979166666666667,23.145833333333332,352.0833333333333,47.791666666666664
Tiantan,2014-12-05,76.0,Moderate,33.145833333333336,55.604166666666664,15.8125,50.895833333333336,847.9166666666666,29.416666666666668
Tiantan,2014-12-06,71.0,Moderate,54.8125,73.66666666666667,22.6875,72.75,1481.25,14.416666666666666
Tiantan,2014-12-07,63.0,Moderate,35.708333333333336,57.666666666666664,20.583333333333332,50.375,1225.0,24.395833333333332
Tiantan,2014-12-08,87.0,Moderate,49.77916666666667,72.59791666666666,24.670833333333334,60.74375,1166.6666666666667,21.3875
Tiantan,2014-12-09,100.0,Moderate,240.33333333333334,316.2083333333333,49.270833333333336,117.60416666666667,5443.75,9.229166666666666
Tiantan,2014-12-10,161.0,Unhealthy,118.39583333333333,217.0625,17.4375,60.875,2464.5833333333335,35.0625
Tiantan,2014-12-11,104.0,Unhealthy for Sensitive Groups,18.916666666666668,33.5,13.979166666666666,38.25,512.5,43.041666666666664
Tiantan,2014-12-12,90.0,Moderate,8.708333333333334,49.0625,7.1875,24.4375,345.8333333333333,41.583333333333336
Tiantan,2014-12-13,84.0,Moderate,39.208333333333336,78.27083333333333,22.041666666666668,48.520833333333336,979.1666666666666,30.333333333333332
Tiantan,2014-12-14,72.0,Moderate,78.35416666666667,119.79166666666667,33.104166666666664,84.22916666666667,2058.3333333333335,13.229166666666666
Tiantan,2014-12-15,111.0,Unhealthy for Sensitive Groups,64.64583333333333,130.375,26.375,50.020833333333336,1493.75,36.604166666666664
Tiantan,2014-12-16,88.0,Moderate,6.5,43.104166666666664,8.895833333333334,15.791666666666666,300.0,47.291666666666664
Tiantan,2014-12-17,61.0,Moderate,69.9375,114.29166666666667,31.958333333333332,70.95833333333333,1683.3333333333333,17.291666666666668
Tiantan,2014-12-18,98.0,Moderate,134.95238095238093,189.7142857142857,79.28571428571429,88.39285714285715,4051.1904761904766,10.398809523809524
Tiantan,2014-12-19,125.0,Unhealthy for Sensitive Groups,61.38095238095238,98.78571428571428,13.67261904761905,48.6904761904762,1652.9761904761906,38.24702380952381
Tiantan,2014-12-20,91.0,Moderate,7.375,31.291666666666668,8.583333333333334,27.791666666666668,425.0,41.916666666666664
Tiantan,2014-12-21,85.0,Moderate,18.625,37.333333333333336,11.708333333333334,33.916666666666664,612.5,40.0
Tiantan,2014-12-22,61.0,Moderate,98.5,141.66666666666666,38.625,86.875,2925.0,15.458333333333334
Tiantan,2014-12-23,87.0,Moderate,88.08333333333333,131.70833333333334,27.75,93.16666666666667,2583.3333333333335,15.208333333333334
Tiantan,2014-12-24,101.0,Unhealthy for Sensitive Groups,11.833333333333334,38.166666666666664,17.291666666666668,36.666666666666664,470.8333333333333,45.833333333333336
Tiantan,2014-12-25,93.0,Moderate,23.333333333333332,40.5,18.125,60.75,970.8333333333334,26.291666666666668
Tiantan,2014-12-26,66.0,Moderate,138.91666666666666,179.83333333333334,43.333333333333336,106.41666666666667,3462.5,10.958333333333334
Tiantan,2014-12-27,119.0,Unhealthy for Sensitive Groups,194.75,233.125,54.583333333333336,133.83333333333334,4212.5,10.666666666666666
Tiantan,2014-12-28,145.0,Unhealthy for Sensitive Groups,190.0,229.08333333333334,38.375,106.85416666666667,3487.5,23.583333333333332
Tiantan,2014-12-29,126.0,Unhealthy for Sensitive Groups,169.125,220.16666666666666,34.125,103.45833333333333,3454.1666666666665,21.0
Tiantan,2014-12-30,92.0,Moderate,44.791666666666664,94.54166666666667,21.583333333333332,64.375,1425.0,34.708333333333336
Tiantan,2014-12-31,101.0,Unhealthy for Sensitive Groups,6.541666666666667,66.25,7.708333333333333,15.0,250.0,63.625
Tiantan,2015-01-01,81.0,Moderate,38.333333333333336,56.291666666666664,18.0,45.583333333333336,966.6666666666666,35.875
Tiantan,2015-01-02,70.0,Moderate,58.416666666666664,80.16666666666667,25.5,66.5,1429.1666666666667,20.833333333333332
Tiantan,2015-01-03,94.0,Moderate,172.83333333333334,210.79166666666666,62.25,107.70833333333333,3779.1666666666665,15.708333333333334
Tiantan,2015-01-04,123.0,Unhealthy for Sensitive Groups,174.45833333333334,210.79166666666666,51.125,116.41666666666667,3800.0,14.083333333333334
Tiantan,2015-01-05,127.0,Unhealthy for Sensitive Groups,78.58333333333333,130.95833333333334,45.0,61.083333333333336,2254.1666666666665,40.020833333333336
Tiantan,2015-01-06,104.0,Unhealthy for Sensitive Groups,33.333333333333336,41.333333333333336,25.416666666666668,41.083333333333336,641.6666666666666,43.625
Tiantan,2015-01-07,55.0,Moderate,66.5625,91.70833333333333,34.625,65.54166666666667,1670.8333333333333,18.625
Tiantan,2015-01-08,76.0,Moderate,144.95833333333334,162.5,29.75,100.66666666666667,3179.1666666666665,10.791666666666666
Tiantan,2015-01-09,128.0,Unhealthy for Sensitive Groups,90.29166666666667,102.08333333333333,29.875,77.25,1687.5,29.916666666666668
Tiantan,2015-01-10,122.0,Unhealthy for Sensitive Groups,248.08333333333334,249.875,63.416666666666664,125.375,3779.1666666666665,19.0
Tiantan,2015-01-11,121.0,Unhealthy for Sensitive Groups,36.375,47.333333333333336,14.0,46.958333333333336,779.1666666666666,39.708333333333336
Tiantan,2015-01-12,71.0,Moderate,98.41666666666667,101.45833333333333,37.416666666666664,66.16666666666667,1704.1666666666667,22.833333333333332
Tiantan,2015-01-13,94.0,Moderate,157.41666666666666,161.79166666666666,38.541666666666664,91.25,2766.6666666666665,10.916666666666666
Tiantan,2015-01-14,118.0,Unhealthy for Sensitive Groups,229.95833333333334,229.95833333333334,44.833333333333336,101.79166666666667,3091.6666666666665,8.0
Tiantan,2015-01-15,134.0,Unhealthy for Sensitive Groups,339.375,339.375,16.791666666666668,113.79166666666667,4812.5,9.333333333333334
Tiantan,2015-01-16,170.0,Unhealthy,106.41666666666667,123.45833333333333,11.0,43.416666666666664,1466.6666666666667,48.291666666666664
Tiantan,2015-01-17,93.0,Moderate,64.875,67.79166666666667,30.166666666666668,55.833333333333336,1083.3333333333333,32.5
Tiantan,2015-01-18,99.0,Moderate,79.24166666666666,118.125,33.175000000000004,61.270833333333336,1608.3333333333333,38.34583333333333
